여성 플라워 크록 크루넥 스웨터 AF7028,13,1,"247,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651717_0_THNAIL_ORGINL_20241106140953449.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플라워 크록 크루넥 스웨터 AF7028,13,1,"247,200",20,NULL,54N P40,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651719_0_THNAIL_ORGINL_20241106141021710.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 케이블 크루넥 가디건 AF091E,13,1,"255,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/16/GQ2N24071639891_0_THNAIL_ORGINL_20241007113920200.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 케이블 크루넥 가디건 AF091E,13,1,"255,200",20,NULL,54N 132,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/05/GQ2N24080583454_0_THNAIL_ORGINL_20241022154304250.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 링스링스 브이넥 가디건 AF9545,13,1,"239,200",20,NULL,54N LDM,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844335_0_THNAIL_ORGINL_20241018113006140.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 아가일 스웨터 베스트 AF2569,13,1,"231,200",20,NULL,54N I62,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844339_0_THNAIL_ORGINL_20241018113044045.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 슬림핏 립조직 크루넥 가디건 AF2560,13,1,"231,200",20,NULL,54N BZD,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844333_0_THNAIL_ORGINL_20241018112934210.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 슬림핏 립조직 크루넥 스웨터 AF2576,13,1,"223,200",20,NULL,54N BZD,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844340_0_THNAIL_ORGINL_20241018113109134.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 코듀로이 스웨트 점퍼 SF167E,13,1,"255,200",20,NULL,54N XFJ,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037386_0_THNAIL_ORGINL_20241011132849085.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 코듀로이 스웨트 점퍼 SF167E,13,1,"255,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037385_0_THNAIL_ORGINL_20241011132914713.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 자켓형 가디건 AF196E,13,1,"311,200",20,NULL,54N XFJ,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037380_0_THNAIL_ORGINL_20241022154353255.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 사선 하프집업 스웨터 AF410E,13,1,"279,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037381_0_THNAIL_ORGINL_20241011133050689.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 카라 탈부착 크루넥 스웨터 AF703E,13,1,"223,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037382_0_THNAIL_ORGINL_20241011133027053.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 카라 탈부착 크루넥 스웨터 AF703E,13,1,"223,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037384_0_THNAIL_ORGINL_20241011132939408.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 케이블 크루넥 가디건 AF091E,13,1,"255,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/16/GQ2N24071639890_0_THNAIL_ORGINL_20241007113839218.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
