여성 핏앤플레어 스웨터 드레스 EF897E,15,1,"311,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438015_0_THNAIL_ORGINL_20240924221204534.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 핏앤플레어 스웨터 드레스 EF897E,15,1,"311,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438017_0_THNAIL_ORGINL_20240924221231950.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 핏앤플레어 벨티드 폴로 드레스 EF0850,15,1,"231,200",20,NULL,54N BZD,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092438014_0_THNAIL_ORGINL_20240924221137538.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 브이넥 슬리브리스 드레스 EF194E,15,1,"319,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091079052_0_THNAIL_ORGINL_20240910191023278.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 브이넥 슬리브리스 드레스 EF194E,15,1,"319,200",20,NULL,54N XFJ,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/10/GQ2N24091079053_0_THNAIL_ORGINL_20240910191050531.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플란넬 우븐 롱드레스 EF896E,15,1,"311,200",20,NULL,54N SIX,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/04/GQ2N24090408386_0_THNAIL_ORGINL_20241021102839354.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플란넬 우븐 롱드레스 EF896E,15,1,"311,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082231298_0_THNAIL_ORGINL_20240822161141382.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 반팔 슬림 폴로 드레스 EF3585,15,1,"279,200",20,NULL,54N I84,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/22/GQ2N24082231272_0_THNAIL_ORGINL_20240822161109175.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 핏앤플레어 벨티드 폴로 드레스 EF0850,15,1,"231,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/13/GQ2N24081389276_0_THNAIL_ORGINL_20240813162552256.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 버튼업 더블페이스 피케 폴로 드레스 EF6922,15,1,"215,200",20,NULL,54N 132,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/06/GQ2N24080698742_0_THNAIL_ORGINL_20240809094021090.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 버튼업 더블페이스 피케 폴로 드레스 EF6922,15,1,"215,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/06/GQ2N24080698739_0_THNAIL_ORGINL_20240809093945079.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 우븐 카라형 드레스 EF406E,15,1,"271,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/08/05/GQ2N24080583881_0_THNAIL_ORGINL_20240805175512772.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 코튼 플레어 셔츠 드레스 EF052E,15,1,"279,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/19/GQ2N24071971555_0_THNAIL_ORGINL_20241007114826154.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 벨티드 피케 셔츠 드레스 EF3263,15,1,"207,200",20,NULL,54N L7A,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/07/19/GQ2N24071971560_0_THNAIL_ORGINL_20240719171012820.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 미니피케 스티치 폴로 드레스 EF0082,15,1,"145,040",44,NULL,54G J2G,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/02/28/GQ2N24022818118_0_THNAIL_ORGINL_20240527173244652.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100