여성 울 벙어리 니트 장갑 RV202E,16,1,"71,200",20,NULL,54N SHI,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651761_0_THNAIL_ORGINL_20241106141538587.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 케이블 니트 장갑 RV201E,16,1,"63,200",20,NULL,54N CCA,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651760_0_THNAIL_ORGINL_20241106141509380.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 케이블 앵클 양말 RA892E,16,1,"8,400",20,NULL,54N SHI,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651756_0_THNAIL_ORGINL_20241106141353350.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 머플러 RE2643,16,1,"159,200",20,NULL,54N 70V,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651767_0_THNAIL_ORGINL_20241106141630248.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 벙어리 니트 장갑 RV202E,16,1,"71,200",20,NULL,54N YZP,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651763_0_THNAIL_ORGINL_20241106141605324.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 케이블 니트 장갑 RV201E,16,1,"63,200",20,NULL,54N 70V,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651758_0_THNAIL_ORGINL_20241106141442883.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 케이블 니트 장갑 RV201E,16,1,"63,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651757_0_THNAIL_ORGINL_20241106141418174.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
공용 다운 패딩 머플러 RE002E,16,1,"103,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/23/GQ2N24102399026_0_THNAIL_ORGINL_20241025135743387.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 베이직 스포츠 니삭스 RA916E,16,1,"16,000",20,NULL,54N CCA,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/23/GQ2N24102399038_0_THNAIL_ORGINL_20241023175142250.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 베이직 스포츠 니삭스 RA916E,16,1,"16,000",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/23/GQ2N24102399036_0_THNAIL_ORGINL_20241025135247436.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
공용 다운 패딩 머플러 RE002E,16,1,"103,200",20,NULL,54N 70V,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/23/GQ2N24102399027_0_THNAIL_ORGINL_20241025135700292.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 울 블랜드 버킷햇 RB362E,16,1,"71,200",20,NULL,54N UWC,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844405_0_THNAIL_ORGINL_20241018113954556.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플리스 귀도리 모자 RK344E,16,1,"87,200",20,NULL,54N ACY,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844412_0_THNAIL_ORGINL_20241018114137281.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플리스 귀도리 모자 RK344E,16,1,"87,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844406_0_THNAIL_ORGINL_20241018114021285.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
여성 플리스 귀도리 모자 RK344E,16,1,"87,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844407_0_THNAIL_ORGINL_20241018114046215.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100