남성 파라슈트 와이드 팬츠 HH707E,24,1,"151,200",20,NULL,54NR 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/11/06/GQ2N24110651713_0_THNAIL_ORGINL_20241106140809382.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 세미 와이드 코듀로이 팬츠 HH432E,24,1,"183,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844324_0_THNAIL_ORGINL_20241018112820363.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 세미 와이드 코듀로이 팬츠 HH432E,24,1,"183,200",20,NULL,54N BMY,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844331_0_THNAIL_ORGINL_20241018112851879.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 백기모 조직물 팬츠 HH452E,24,1,"191,200",20,NULL,54N SHI,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844318_0_THNAIL_ORGINL_20241018112722503.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 백기모 조직물 팬츠 HH452E,24,1,"191,200",20,NULL,54N YZP,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/18/GQ2N24101844321_0_THNAIL_ORGINL_20241018112752381.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 백기모 조직물 팬츠 HH452E,24,1,"191,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037375_0_THNAIL_ORGINL_20241011133302702.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 데님 라이크 팬츠 HH450E,24,1,"175,200",20,NULL,54N MK9,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037378_0_THNAIL_ORGINL_20241011133207423.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 데님 라이크 팬츠 HH450E,24,1,"175,200",20,NULL,54N 166,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037376_0_THNAIL_ORGINL_20241011133235223.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 가을 슬랙스 HH745E,24,1,"191,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037373_0_THNAIL_ORGINL_20241011133357903.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 백기모 조직물 팬츠 HH452E,24,1,"191,200",20,NULL,54N BUQ,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/10/GQ2N24101037374_0_THNAIL_ORGINL_20241011133328119.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 겨울 슬랙스 HH749E,24,1,"207,200",20,NULL,54N SIX,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/02/GQ2N24100235487_0_THNAIL_ORGINL_20241004123844478.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 겨울 슬랙스 HH749E,24,1,"207,200",20,NULL,54N 02S,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/10/02/GQ2N24100235486_0_THNAIL_ORGINL_20241004123910582.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 겨울 슬랙스 HH749E,24,1,"207,200",20,NULL,54N 050,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437214_0_THNAIL_ORGINL_20240924214950377.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 가을 울라이크 팬츠 HH094E,24,1,"167,200",20,NULL,54N HDE,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437211_0_THNAIL_ORGINL_20240924214822112.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100
남성 겨울 팬츠 HH817E,24,1,"175,200",20,NULL,54N 031,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/ORBR/24/09/24/GQ2N24092437215_0_THNAIL_ORGINL_20240924215017718.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,2,NULL,0,100