울 케이블 숏 머플러,26,1,"125,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 한쪽 면의 구멍에 다른 쪽을 끼울 수 있는 디자인으로, 길이가 길지 않아 간편하게 착용 가능합니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 간결한 디자인으로 어느 아이템과 연출해도 조화롭습니다.",그레이,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/11/GM0024091199357_0_THNAIL_ORGINL_20240920112443850.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
남성 양가죽 장갑,26,1,"143,100",10,"표면에 별도의 코팅 처리를 하지 않고 가죽 본연의 질감을 잘 살린 부드러운 양가죽 장갑입니다. 고급스러운 디테일로 격식을 갖춰야 하는 자리에서도 근사하게 어울립니다. 유행에 상관없이 오래 착용할 수 있는 클래식한 아이템입니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물용으로도 제격입니다.",블랙,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/15/GM0024101505491_0_THNAIL_ORGINL_20241017183426632.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
남성 양가죽 장갑,26,1,"143,100",10,"표면에 별도의 코팅 처리를 하지 않고 가죽 본연의 질감을 잘 살린 부드러운 양가죽 장갑입니다. 고급스러운 디테일로 격식을 갖춰야 하는 자리에서도 근사하게 어울립니다. 유행에 상관없이 오래 착용할 수 있는 클래식한 아이템입니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물용으로도 제격입니다.",브라운,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/15/GM0024101505492_0_THNAIL_ORGINL_20241017183427552.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
남성 울혼방 장갑,26,1,"143,100",10,"울 혼방 원단에 양가죽을 더해 제작된 장갑입니다. 고급스러운 디테일로 격식을 갖춰야 하는 자리에서도 근사하게 어울립니다. 간결한 디자인으로 어느 아이템과 연출해도 조화롭습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물용으로도 제격입니다.",블랙,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/15/GM0024101505493_0_THNAIL_ORGINL_20241017183428485.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 니트 머플러,26,1,"143,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 200cm 길이로 겨울 외투와 매치하면 풍성하고 포근한 스타일이 연출됩니다. 은은한 색감으로 데일리 하게 착용하기 좋으며, 편안하고 자연스러운 분위기를 선보일 수 있습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물로도 좋은 아이템입니다.",베이지,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/20/GM0024092096728_0_THNAIL_ORGINL_20241105175855036.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 숏 머플러,26,1,"125,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 한쪽 면의 구멍에 다른 쪽을 끼울 수 있는 디자인으로, 길이가 길지 않아 간편하게 착용 가능합니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 간결한 디자인으로 어느 아이템과 연출해도 조화롭습니다.",브라운,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/11/GM0024091199358_0_THNAIL_ORGINL_20240920112444891.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 자전거 컬러자수 솔리드 머플러,26,1,"107,100",10,"깔끔한 디자인에 자전거 자수로 포인트를 준 머플러입니다. 울 100% 소재로 제작하여 부드럽고 보온성이 높습니다. 적당한 두께로 부담 없이 걸치기 좋습니다.",그레이,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/04/GM0024100459841_0_THNAIL_ORGINL_20241105175857925.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 니트 머플러,26,1,"143,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 200cm 길이로 겨울 외투와 매치하면 풍성하고 포근한 스타일이 연출됩니다. 은은한 색감으로 데일리 하게 착용하기 좋으며, 편안하고 자연스러운 분위기를 선보일 수 있습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물로도 좋은 아이템입니다.",그린,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/20/GM0024092096729_1_THNAIL_ORGINL_20241105175856292.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 니트 머플러,26,1,"143,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 200cm 길이로 겨울 외투와 매치하면 풍성하고 포근한 스타일이 연출됩니다. 은은한 색감으로 데일리 하게 착용하기 좋으며, 편안하고 자연스러운 분위기를 선보일 수 있습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물로도 좋은 아이템입니다.",그레이,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/20/GM0024092096727_1_THNAIL_ORGINL_20241105175854135.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
모헤어 타탄 체크 머플러,26,1,"170,100",10,"연말연시 분위기가 느껴지는 체크 패턴 머플러입니다. 울, 알파카 혼방 소재로 제작되어 가볍고 따뜻합니다. 무채색 아우터에 착용하면 포인트가 되어주는 컬러로, 다양한 착장에 캐주얼한 매력을 더할 수 있습니다.",애쉬,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/27/GM0024092793999_0_THNAIL_ORGINL_20241002125353055.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 니트 머플러,26,1,"143,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 200cm 길이로 겨울 외투와 매치하면 풍성하고 포근한 스타일이 연출됩니다. 은은한 색감으로 데일리 하게 착용하기 좋으며, 편안하고 자연스러운 분위기를 선보일 수 있습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물로도 좋은 아이템입니다.",네이비,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/20/GM0024092096731_0_THNAIL_ORGINL_20241105175856759.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 자전거 컬러자수 솔리드 머플러,26,1,"107,100",10,"깔끔한 디자인에 자전거 자수로 포인트를 준 머플러입니다. 울 100% 소재로 제작하여 부드럽고 보온성이 높습니다. 적당한 두께로 부담 없이 걸치기 좋습니다.",베이지,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/04/GM0024100459842_0_THNAIL_ORGINL_20241105175858195.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 케이블 니트 머플러,26,1,"143,100",10,"클래식한 케이블 조직이 멋스러운 니트 머플러입니다. 울 100% 소재로 제작하여 부드럽고 따뜻합니다. 200cm 길이로 겨울 외투와 매치하면 풍성하고 포근한 스타일이 연출됩니다. 은은한 색감으로 데일리 하게 착용하기 좋으며, 편안하고 자연스러운 분위기를 선보일 수 있습니다. 전용 패키지에 담겨 배송되어, 소중한 분을 위한 선물로도 좋은 아이템입니다.",스카이 블루,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/09/20/GM0024092096730_0_THNAIL_ORGINL_20241105175856590.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 자전거 컬러자수 솔리드 머플러,26,1,"107,100",10,"깔끔한 디자인에 자전거 자수로 포인트를 준 머플러입니다. 울 100% 소재로 제작하여 부드럽고 보온성이 높습니다. 적당한 두께로 부담 없이 걸치기 좋습니다.",네이비,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/04/GM0024100459843_0_THNAIL_ORGINL_20241105175858572.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100
울 자전거 컬러자수 솔리드 머플러,26,1,"107,100",10,"깔끔한 디자인에 자전거 자수로 포인트를 준 머플러입니다. 울 100% 소재로 제작하여 부드럽고 보온성이 높습니다. 적당한 두께로 부담 없이 걸치기 좋습니다.",라이트 퍼플,NULL,https://img.ssfshop.com/cmd/LB_750x1000/src/https://img.ssfshop.com/goods/BPBR/24/10/04/GM0024100459844_0_THNAIL_ORGINL_20241105175858835.jpg,NULL,NULL,0,0,SYSDATE,SYSDATE,1,NULL,0,100